54317	-0.10	0.00
54319	-0.10	0.00
54322	0.10	0.00
54324	-0.20	0.00
54326	-0.10	0.00
54329	0.00	0.00
54331	-0.30	0.00
54333	-0.20	0.00
54336	-0.10	0.00
54338	0.10	0.00
54340	0.00	0.00
54342	-0.20	0.00
54345	-0.20	0.00
54347	-0.10	0.00
54349	0.00	0.00
54352	0.00	0.00
54354	-0.10	0.00
54356	0.10	0.00
54359	-0.20	0.00
54361	0.10	0.00
54363	-0.20	0.00
54366	-0.20	0.00
54368	0.00	0.00
54370	0.00	0.00
54372	-0.20	0.00
54375	0.00	0.00
54377	0.10	0.00
54379	-0.20	0.00
54382	-0.20	0.00
54384	-0.30	0.00
54386	-0.30	0.00
54389	-0.30	0.00
54391	-0.20	0.00
54393	-0.20	0.00
54395	-0.30	0.00
54398	-0.20	0.00
54400	-0.10	0.00
54402	-0.20	0.00
54405	-0.20	0.00
54407	-0.20	0.00
54409	0.00	0.00
54412	-0.40	0.00
54414	0.00	0.00
54416	-0.10	0.00
54418	-0.10	0.00
54421	0.00	0.00
54423	-0.30	0.00
54425	0.00	0.00
54428	0.10	0.00
54430	-0.10	0.00
54432	-0.10	0.00
54435	-0.10	0.00
54437	0.00	0.00
54439	0.10	0.00
54441	0.00	0.00
54444	0.00	0.00
54446	0.00	0.00
54448	-0.30	0.00
54451	-0.30	0.00
54453	0.00	0.00
54455	-0.20	0.00
54458	-0.10	0.00
54460	0.10	0.00
54462	-0.40	0.00
54464	0.10	0.00
54467	-0.10	0.00
54469	-0.20	0.00
54471	-0.20	0.00
54474	0.10	0.00
54476	-0.20	0.00
54478	-0.30	0.00
54481	-0.40	0.00
54483	-0.20	0.00
54485	0.10	0.00
54487	-0.10	0.00
54490	0.10	0.00
54492	-0.20	0.00
54494	0.00	0.00
54497	-0.10	0.00
54499	-0.20	0.00
54501	-0.40	0.00
54504	0.00	0.00
54506	0.00	0.00
54508	-0.10	0.00
54511	-0.10	0.00
54513	0.20	0.00
54515	-0.10	0.00
54517	0.10	0.00
54520	-0.30	0.00
54522	0.10	0.00
54524	-0.10	0.00
54527	0.10	0.00
54529	-0.10	0.00
54531	0.00	0.00
54534	-0.30	0.00
54536	-0.10	0.00
54538	-0.10	0.00
54540	-0.20	0.00
54543	-0.40	0.00
54545	-0.10	0.00
54547	-0.30	0.00
54550	0.10	0.00
54552	-0.30	0.00
54554	0.00	0.00
54557	-0.30	0.00
54559	-0.10	0.00
54561	-0.10	0.00
54564	0.00	0.00
54566	-0.30	0.00
54568	0.00	0.00
54570	-0.20	0.00
54573	0.00	0.00
54575	-0.30	0.00
54577	-0.20	0.00
54580	-0.20	0.00
54582	-0.40	0.00
54584	-0.40	0.00
54587	-0.10	0.00
54589	-0.10	0.00
54591	-0.20	0.00
54593	0.00	0.00
54596	-0.20	0.00
54598	-0.10	0.00
54600	0.00	0.00
54603	0.00	0.00
54605	0.00	0.00
54607	-0.10	0.00
54610	-0.10	0.00
54612	-0.10	0.00
54614	0.10	0.00
54616	-0.40	0.00
54619	-0.30	0.00
54621	0.20	0.00
54623	-0.20	0.00
54626	-0.30	0.00
