56079	0.10	0.00
56082	-0.10	0.00
56084	-0.10	0.00
56086	-0.20	0.00
56088	0.20	0.00
56091	-0.10	0.00
56093	-0.10	0.00
56095	0.20	0.00
56098	-0.30	0.00
56100	-0.10	0.00
56102	-0.30	0.00
56105	-0.20	0.00
56107	-0.20	0.00
56109	0.10	0.00
56111	-0.20	0.00
56114	-0.30	0.00
56116	-0.10	0.00
56118	0.00	0.00
56121	-0.10	0.00
56123	-0.20	0.00
56125	-0.30	0.00
56128	-0.30	0.00
56130	-0.10	0.00
56132	0.00	0.00
56135	-0.20	0.00
56137	-0.30	0.00
56139	0.10	0.00
56141	-0.20	0.00
56144	-0.10	0.00
56146	-0.10	0.00
56148	-0.10	0.00
56151	-0.10	0.00
56153	-0.20	0.00
56155	-0.20	0.00
56158	-0.20	0.00
56160	-0.10	0.00
56162	0.00	0.00
56165	-0.10	0.00
56167	-0.10	0.00
56169	-0.10	0.00
56171	0.10	0.00
56174	-0.20	0.00
56176	0.00	0.00
56178	-0.20	0.00
56181	0.00	0.00
56183	0.00	0.00
56185	-0.20	0.00
56188	-0.10	0.00
56190	-0.20	0.00
56192	-0.20	0.00
56194	-0.20	0.00
56197	-0.40	0.00
56199	-0.10	0.00
56201	-0.10	0.00
56204	-0.30	0.00
56206	-0.20	0.00
56208	0.20	0.00
56211	-0.40	0.00
56213	-0.10	0.00
56215	-0.40	0.00
56218	0.00	0.00
56220	-0.10	0.00
56222	-0.40	0.00
56224	0.00	0.00
56227	-0.20	0.00
56229	-0.40	0.00
56231	0.10	0.00
56234	-0.10	0.00
56236	-0.40	0.00
56238	-0.20	0.00
56241	0.00	0.00
56243	0.10	0.00
56245	-0.10	0.00
56247	-0.10	0.00
56250	-0.10	0.00
56252	-0.10	0.00
56254	-0.20	0.00
56257	0.10	0.00
56259	-0.10	0.00
56261	0.10	0.00
56264	-0.20	0.00
56266	-0.20	0.00
56268	-0.10	0.00
56271	-0.30	0.00
56273	-0.20	0.00
56275	0.00	0.00
56277	-0.20	0.00
56280	-0.10	0.00
56282	0.00	0.00
56284	0.00	0.00
56287	0.10	0.00
56289	-0.20	0.00
56291	-0.30	0.00
56294	-0.20	0.00
56296	0.00	0.00
56298	-0.20	0.00
56300	0.00	0.00
56303	-0.10	0.00
