32911	0.10	0.00
32913	-0.20	0.00
32915	0.00	0.00
32918	-0.10	0.00
32920	0.10	0.00
32922	-0.10	0.00
32924	0.00	0.00
32927	0.10	0.00
32929	0.00	0.00
32931	-0.30	0.00
32934	-0.10	0.00
32936	-0.50	0.00
32938	-0.10	0.00
32941	0.10	0.00
32943	0.00	0.00
32945	0.00	0.00
32947	-0.30	0.00
32950	-0.30	0.00
32952	-0.20	0.00
32954	-0.10	0.00
32957	-0.30	0.00
32959	0.10	0.00
32961	-0.20	0.00
32964	-0.10	0.00
32966	-0.10	0.00
32968	-0.20	0.00
32970	-0.20	0.00
32973	-0.10	0.00
32975	-0.10	0.00
32977	-0.10	0.00
32980	-0.20	0.00
32982	-0.10	0.00
32984	-0.20	0.00
32987	-0.10	0.00
32989	0.00	0.00
32991	0.10	0.00
32994	0.00	0.00
32996	-0.20	0.00
32998	-0.20	0.00
33000	-0.30	0.00
33003	-0.20	0.00
33005	-0.20	0.00
33007	0.00	0.00
33010	-0.10	0.00
33012	-0.30	0.00
33014	0.00	0.00
33017	-0.10	0.00
33019	0.00	0.00
33021	-0.40	0.00
33024	-0.20	0.00
33026	-0.20	0.00
33028	0.10	0.00
33030	-0.40	0.00
33033	-0.30	0.00
33035	-0.40	0.00
33037	-0.10	0.00
33040	-0.30	0.00
33042	-0.20	0.00
33044	0.00	0.00
33047	-0.30	0.00
33049	-0.10	0.00
33051	-0.10	0.00
33053	-0.40	0.00
33056	-0.30	0.00
33058	-0.30	0.00
33060	0.00	0.00
33063	-0.20	0.00
33065	-0.40	0.00
33067	-0.20	0.00
33070	-0.20	0.00
33072	0.10	0.00
33074	-0.10	0.00
33077	0.00	0.00
33079	-0.10	0.00
